,Star_name,Distance,Mass,Radius,Luminosity,pl_hostname,pl_letter,pl_name,pl_discmethod,pl_controvflag,pl_pnum,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_orbsmax,pl_orbsmaxerr1,pl_orbsmaxerr2,pl_orbsmaxlim,pl_orbeccen,pl_orbeccenerr1,pl_orbeccenerr2,pl_orbeccenlim,pl_orbincl,pl_orbinclerr1,pl_orbinclerr2,pl_orbincllim,pl_bmassj,pl_bmassjerr1,pl_bmassjerr2,pl_bmassjlim,pl_bmassprov,pl_radj,pl_radjerr1,pl_radjerr2,pl_radjlim,pl_dens,pl_denserr1,pl_denserr2,pl_denslim,pl_ttvflag,pl_kepflag,pl_k2flag,pl_nnotes,ra_str,ra,dec_str,dec,st_dist,st_disterr1,st_disterr2,st_distlim,gaia_dist,gaia_disterr1,gaia_disterr2,gaia_distlim,st_optmag,st_optmagerr,st_optmaglim,st_optband,gaia_gmag,gaia_gmagerr,gaia_gmaglim,st_teff,st_tefferr1,st_tefferr2,st_tefflim,st_mass,st_masserr1,st_masserr2,st_masslim,st_rad,st_raderr1,st_raderr2,st_radlim,rowupdate,pl_facility
0,Sun,0.000015813,1,1,1,11 Com,b,11 com b,Radial Velocity,0,1,326.03000000,0.32000000,-0.32000000,0,1.290000,0.050000,-0.050000,0,0.231000,0.005000,-0.005000,0,,,,,19.40000,1.50000,-1.50000,0,Msini,,,,,,,,,0,0,0,0,12h20m43.03s,185.179276,+17d47m34.3s,17.792868,93.37,1.92,-1.92,0,93.37,1.92,-1.92,0,4.740,,0,V (Johnson),4.372,,0,4742.00,100.00,-100.00,0,2.70,0.30,-0.30,0,19.00,2.00,-2.00,0,2014-05-14,Xinglong Station
1,Sirius,0008.6,2.1,1.71,25.4,11 UMi,b,11 umi b,Radial Velocity,0,1,516.21997000,3.20000000,-3.20000000,0,1.530000,0.070000,-0.070000,0,0.080000,0.030000,-0.030000,0,,,,,14.74000,2.50000,-2.50000,0,Msini,,,,,,,,,0,0,0,0,15h17m05.89s,229.274536,+71d49m26.0s,71.823898,125.72,1.97,-1.97,0,125.72,1.97,-1.97,0,5.016,0.009,0,V (Johnson),4.500,,0,4213.00,46.00,-46.00,0,2.78,0.69,-0.69,0,29.79,2.84,-2.84,0,2018-09-06,Thueringer Landessternwarte Tautenburg
2,Canopus,0310,15,71,"13,500",14 And,b,14 and b,Radial Velocity,0,1,185.84000000,0.23000000,-0.23000000,0,0.830000,,,0,0.000000,,,0,,,,,4.80000,,,0,Msini,,,,,,,,,0,0,0,0,23h31m17.42s,352.822571,+39d14m10.3s,39.236198,75.59,0.71,-0.71,0,75.59,0.71,-0.71,0,5.227,0.009,0,V (Johnson),4.872,,0,4813.00,20.00,-20.00,0,2.20,0.10,-0.20,0,11.00,1.00,-1.00,0,2014-05-14,Okayama Astrophysical Observatory
3,Alpha Centauri,0004.4,1.1,1.2,2,14 Her,b,14 her b,Radial Velocity,0,1,1773.40002000,2.50000000,-2.50000000,0,2.930000,0.080000,-0.080000,0,0.370000,0.000000,0.000000,0,,,,,4.66000,0.15000,-0.15000,0,Msini,,,,,,,,,0,0,0,0,16h10m24.31s,242.601303,+43d49m03.5s,43.817646,17.94,0.01,-0.01,0,17.94,0.01,-0.01,0,6.610,0.020,0,V (Johnson),6.379,,0,5338.00,25.00,-25.00,0,0.90,0.04,-0.04,0,0.93,0.01,-0.01,0,2018-09-06,W. M. Keck Observatory
4,Arcturus,0037,1.1,26,170,16 Cyg B,b,16 cyg b b,Radial Velocity,0,1,798.50000000,1.00000000,-1.00000000,0,1.660000,0.030000,-0.030000,0,0.680000,0.020000,-0.020000,0,,,,,1.78000,0.08000,-0.08000,0,Msini,,,,,,,,,0,0,0,0,19h41m51.97s,295.466553,+50d31m03.1s,50.517525,21.15,0.01,-0.01,0,21.15,0.01,-0.01,0,6.250,,0,V (Johnson),6.057,,0,5750.00,8.00,-8.00,0,1.08,0.04,-0.04,0,1.13,0.01,-0.01,0,2018-09-06,Multiple Observatories
5,Vega,0025,2.2,2.7,50,18 Del,b,18 del b,Radial Velocity,0,1,993.30000000,3.20000000,-3.20000000,0,2.600000,,,0,0.080000,0.010000,-0.010000,0,,,,,10.30000,,,0,Msini,,,,,,,,,0,0,0,0,20h58m25.94s,314.608063,+10d50m21.4s,10.839286,76.38,0.62,-0.62,0,76.38,0.62,-0.62,0,5.506,0.009,0,V (Johnson),5.244,,0,4979.00,18.00,-18.00,0,2.30,,,0,8.50,,,0,2014-05-14,Okayama Astrophysical Observatory
6,Capella,0043,2.6,12,150,1RXS J160929.1-210524,b,1rxs j160929.1-210524 b,Imaging,0,1,,,,,330.000000,,,0,,,,,,,,,8.00000,1.00000,-1.00000,0,Mass,,,,,,,,,0,0,0,0,16h09m30.30s,242.376268,-21d04m58.9s,-21.083036,145.00,14.00,-14.00,0,139.67,1.32,-1.32,0,,,,,12.057,,0,4060.00,300.00,-200.00,0,0.85,0.20,-0.10,0,,,,,2015-04-01,Gemini Observatory
7,Rigel,0860,23,78.9,"120,000",24 Boo,b,24 boo b,Radial Velocity,0,1,30.35060000,0.00780000,-0.00770000,0,0.190000,0.012000,-0.009000,0,0.042000,0.048000,-0.029000,0,,,,,0.91000,0.13000,-0.10000,0,Msini,,,,,,,,,0,0,0,0,14h28m37.81s,217.157547,+49d50m41.5s,49.844852,96.25,0.64,-0.64,0,96.25,0.64,-0.64,0,5.580,,0,V (Johnson),5.305,,0,4893.00,15.00,-15.00,0,0.99,0.19,-0.13,0,10.64,0.84,-0.59,0,2018-04-26,Okayama Astrophysical Observatory
8,Procyon,0011.4,1.5,1.9,7.7,24 Sex,b,24 sex b,Radial Velocity,0,2,452.80000000,2.10000000,-4.50000000,0,1.333000,0.004000,-0.009000,0,0.090000,0.140000,-0.060000,0,,,,,1.99000,0.26000,-0.38000,0,Msini,,,,,,,,,0,0,0,0,10h23m28.37s,155.868210,-00d54m08.1s,-0.902244,72.21,0.68,-0.68,0,72.21,0.68,-0.68,0,6.441,0.010,0,V (Johnson),6.198,,0,5098.00,44.00,-44.00,0,1.54,0.08,-0.08,0,4.90,0.08,-0.08,0,2014-05-14,Lick Observatory
9,Betelgeuse,0640[1],20,950,"60,000",24 Sex,c,24 sex c,Radial Velocity,0,2,883.00000000,32.40000000,-13.80000000,0,2.080000,0.050000,-0.020000,0,0.290000,0.160000,-0.090000,0,,,,,0.86000,0.35000,-0.22000,0,Msini,,,,,,,,,0,0,0,0,10h23m28.37s,155.868210,-00d54m08.1s,-0.902244,72.21,0.68,-0.68,0,72.21,0.68,-0.68,0,6.441,0.010,0,V (Johnson),6.198,,0,5098.00,44.00,-44.00,0,1.54,0.08,-0.08,0,4.90,0.08,-0.08,0,2014-05-14,Lick Observatory
10,Achernar,0144,6.7,9.3,"3,000",2MASS J01033563-5515561 A,b,2mass j01033563-5515561 ab b,Imaging,0,1,,,,0,84.000000,,,0,,,,0,,,,0,13.00000,1.00000,-1.00000,0,Mass,,,,0,,,,0,0,0,0,0,01h03m35.63s,15.898458,-55d15m56.1s,-55.265583,47.20,3.10,-3.10,0,,,,,,,,,,,,,,,0,0.19,0.02,-0.02,0,,,,0,2020-09-03,Paranal Observatory
11,Hadar,0390,10.5,8.6,"42,000",2MASS J01225093-2439505,b,2mass j01225093-2439505 b,Imaging,0,1,,,,,52.000000,6.000000,-6.000000,0,,,,,,,,,24.50000,2.50000,-2.50000,0,Mass,,,,,,,,,0,0,0,0,01h22m50.94s,20.712243,-24d39m50.6s,-24.664049,36.00,4.00,-4.00,0,33.86,0.09,-0.09,0,14.240,0.070,0,V (Johnson),12.903,,0,3530.00,50.00,-50.00,0,0.40,0.05,-0.05,0,,,,,2014-05-14,W. M. Keck Observatory
12,Altair,0017,1.8,1.8,10.5,2MASS J02192210-3925225,b,2mass j02192210-3925225 b,Imaging,0,1,,,,,156.000000,10.000000,-10.000000,0,,,,,,,,,13.90000,1.10000,-1.10000,0,Mass,1.440,0.030,-0.030,0,,,,,0,0,0,0,02h19m22.11s,34.842106,-39d25m22.5s,-39.422928,39.40,2.60,-2.60,0,40.09,0.19,-0.19,0,,,,,15.012,,0,3064.00,76.00,-76.00,0,0.11,0.01,-0.01,0,0.28,0.01,-0.01,0,2015-05-14,Cerro Tololo Inter-American Observatory
13,Acrux,0320,18,8.9,"25,000",2MASS J04414489+2301513,b,2mass j04414489+2301513 b,Imaging,0,1,,,,,15.000000,,,0,,,,,,,,,7.50000,2.50000,-2.50000,0,Mass,,,,,,,,,0,0,0,0,04h41m44.90s,70.437073,+23d01m51.4s,23.030941,140.00,,,0,120.42,5.48,-5.48,0,,,,,18.967,,0,,,,,0.02,,,0,,,,,2014-05-14,Hubble Space Telescope
14,Aldebaran,0065,1.5,44,520,2MASS J12073346-3932539,b,2mass j12073346-3932539 b,Imaging,0,1,,,,,46.000000,5.000000,-5.000000,0,,,,,,,,,4.00000,1.00000,-1.00000,0,Mass,,,,,,,,,0,0,0,0,12h07m33.47s,181.889447,-39d32m54.0s,-39.548332,64.42,0.65,-0.65,0,64.42,0.65,-0.65,0,20.150,0.190,0,V (Johnson),17.408,,0,,,,,0.02,,,0,,,,,2014-05-14,Paranal Observatory
15,Antares,0600,12,680,"75,000",2MASS J19383260+4603591,b,2mass j19383260+4603591 b,Eclipse Timing Variations,0,1,416.00000000,2.00000000,-2.00000000,0,0.920000,0.020000,-0.020000,0,,,,,,,,,1.90000,0.10000,-0.10000,0,Mass,,,,,,,,,0,1,0,0,19h38m32.61s,294.635865,+46d03m59.1s,46.066418,400.77,6.48,-6.48,0,400.77,6.48,-6.48,0,12.264,,0,Kepler-band,12.138,,0,,,,,0.48,0.03,-0.03,0,,,,,2015-06-04,Kepler
16,Spica,0260,11.43,7.47,"20,512",2MASS J21402931+1625183 A,b,2mass j21402931+1625183 a b,Imaging,0,1,7336.50000000,1934.50000000,-584.00000000,0,,,,,0.260000,0.060000,-0.060000,0,46.200,2.500,-8.700,0,20.95000,83.79000,-20.95000,0,Mass,0.920,0.390,-0.360,0,,,,,0,0,0,0,21h40m29.32s,325.122159,+16d25m18.3s,16.421759,25.00,10.00,-10.00,0,33.12,0.48,-0.48,0,,,,,17.396,,0,2300.00,80.00,-80.00,0,0.08,0.06,-0.06,0,0.12,0.05,-0.04,0,2014-05-14,W. M. Keck Observatory
17,Pollux,0034,1.9,8.8,43,2MASS J22362452+4751425,b,2mass j22362452+4751425 b,Imaging,0,1,,,,,230.000000,20.000000,-20.000000,0,,,,,,,,,12.50000,1.50000,-1.50000,0,Mass,,,,,,,,,0,0,0,1,22h36m24.53s,339.102203,+47d51m42.6s,47.861820,74.00,10.00,-10.00,0,69.71,0.16,-0.16,0,12.510,0.030,0,V (Johnson),11.948,,0,4045.00,35.00,-35.00,0,0.60,0.05,-0.05,0,,,,,2016-11-10,W. M. Keck Observatory
18,Fomalhaut,0025,1.9,1.8,16.6,30 Ari B,b,30 ari b b,Radial Velocity,0,1,335.10001000,2.50000000,-2.50000000,0,0.990000,0.020000,-0.020000,0,0.290000,0.090000,-0.090000,0,,,,,13.82000,1.80000,-1.80000,0,Msini,,,,,,,,,0,0,0,0,02h36m57.74s,39.240585,+24d38m53.0s,24.648064,44.71,0.10,-0.10,0,44.71,0.10,-0.10,0,6.962,0.011,0,V (Johnson),6.961,,0,6331.00,61.00,-61.00,0,1.93,0.27,-0.27,0,1.41,0.05,-0.05,0,2018-09-06,Thueringer Landessternwarte Tautenburg
19,Deneb,"2,600",19,203,"200,000",4 UMa,b,4 uma b,Radial Velocity,0,1,269.30000000,1.96000000,-1.96000000,0,0.870000,0.040000,-0.040000,0,0.432000,0.024000,-0.024000,0,,,,,7.10000,1.60000,-1.60000,0,Msini,,,,,,,,,0,0,0,0,08h40m12.82s,130.053406,+64d19m40.6s,64.327934,73.58,1.18,-1.18,0,73.58,1.18,-1.18,0,4.610,,0,V (Johnson),4.160,,0,4415.00,70.00,-70.00,0,1.23,0.15,-0.15,0,18.11,1.47,-1.47,0,2014-05-14,Thueringer Landessternwarte Tautenburg
20,Mimosa,0350,16,8.4,"34,000",42 Dra,b,42 dra b,Radial Velocity,0,1,479.10000000,6.20000000,-6.20000000,0,1.190000,0.010000,-0.010000,0,0.380000,0.060000,-0.060000,0,,,,,3.88000,0.85000,-0.85000,0,Msini,,,,,,,,,0,0,0,0,18h25m59.14s,276.496399,+65d33m48.5s,65.563484,90.86,1.32,-1.32,0,90.86,1.32,-1.32,0,4.820,,0,V (Johnson),4.364,,0,4200.00,70.00,-70.00,0,0.98,0.05,-0.05,0,22.03,1.00,-1.00,0,2014-05-14,Thueringer Landessternwarte Tautenburg
21,Regulus,0077,3.8,3.1,290,47 UMa,b,47 uma b,Radial Velocity,0,3,1078.00000000,2.00000000,-2.00000000,0,2.100000,0.020000,-0.020000,0,0.032000,0.014000,-0.014000,0,,,,,2.53000,0.07000,-0.06000,0,Msini,,,,,,,,,0,0,0,0,10h59m27.97s,164.866562,+40d25m48.9s,40.430256,13.80,0.03,-0.03,0,13.80,0.03,-0.03,0,5.050,,0,V (Johnson),4.831,,0,5892.00,70.00,-70.00,0,1.03,0.05,-0.05,0,1.23,,,0,2014-05-14,Lick Observatory
22,Adhara,0430,12.5,14,"39,000",47 UMa,c,47 uma c,Radial Velocity,0,3,2391.00000000,100.00000000,-87.00000000,0,3.600000,0.100000,-0.100000,0,0.098000,0.047000,-0.096000,0,,,,,0.54000,0.06600,-0.07300,0,Msini,,,,,,,,,0,0,0,0,10h59m27.97s,164.866562,+40d25m48.9s,40.430256,13.80,0.03,-0.03,0,13.80,0.03,-0.03,0,5.050,,0,V (Johnson),4.831,,0,5892.00,70.00,-70.00,0,1.03,0.05,-0.05,0,1.23,,,0,2014-05-14,Lick Observatory
23,Shaula,0700,14.5,8.8,"36,000",47 UMa,d,47 uma d,Radial Velocity,0,3,14002.00000000,4018.00000000,-5095.00000000,0,11.600000,2.100000,-2.900000,0,0.160000,0.090000,-0.160000,0,,,,,1.64000,0.29000,-0.48000,0,Msini,,,,,,,,,0,0,0,0,10h59m27.97s,164.866562,+40d25m48.9s,40.430256,13.80,0.03,-0.03,0,13.80,0.03,-0.03,0,5.050,,0,V (Johnson),4.831,,0,5892.00,70.00,-70.00,0,1.03,0.05,-0.05,0,1.23,,,0,2014-05-14,Lick Observatory
24,Castor,0052,2.8,2.4,30,51 Eri,b,51 eri b,Imaging,0,1,11688.00000000,6209.25000000,-3287.25000000,0,12.000000,4.000000,-2.000000,0,0.450000,0.100000,-0.150000,0,133.000,14.000,-7.000,0,,,,,,,,,,,,,,0,0,0,1,04h37m36.13s,69.400551,-02d28m24.8s,-2.473548,29.40,0.30,-0.30,0,29.78,0.12,-0.12,0,5.230,,0,V (Johnson),5.122,,0,,,,,1.75,0.05,-0.05,0,,,,,2019-07-11,Gemini Observatory
25,Gacrux,0088,1.5,84,820,51 Peg,b,51 peg b,Radial Velocity,0,1,4.23078500,0.00003600,-0.00003600,0,0.052700,0.003000,-0.003000,0,0.013000,0.012000,-0.012000,0,,,,,0.47200,0.03900,-0.03900,0,Msini,,,,,,,,,0,0,0,0,22h57m27.98s,344.366577,+20d46m07.8s,20.768833,15.47,0.03,-0.03,0,15.47,0.03,-0.03,0,5.500,,0,V (Johnson),5.256,,0,5793.00,70.00,-70.00,0,1.12,0.06,-0.06,0,1.20,,,0,2014-05-14,Haute-Provence Observatory
26,Bellatrix,0240,8.6,5.8,"9,200",55 Cnc,b,55 cnc b,Radial Velocity,0,5,14.65152000,0.00015000,-0.00015000,0,0.115227,0.000001,-0.000001,0,0.003400,0.003200,-0.003200,0,90.000,,,0,0.83060,0.00330,-0.00330,0,Mass,,,,,,,,,0,0,0,0,08h52m35.81s,133.149216,+28d19m50.9s,28.330818,12.59,0.01,-0.01,0,12.59,0.01,-0.01,0,5.960,0.010,0,V (Johnson),5.714,,0,5196.00,24.00,-24.00,0,0.91,0.01,-0.01,0,0.94,0.01,-0.01,0,2014-10-29,Lick Observatory
27,Elnath,0130,5.0,4.2,700,55 Cnc,c,55 cnc c,Radial Velocity,0,5,44.41750000,0.00730000,-0.00730000,0,0.241376,0.000026,-0.000026,0,0.020000,0.031000,-0.031000,0,90.000,,,0,0.17140,0.00550,-0.00550,0,Mass,,,,,,,,,0,0,0,0,08h52m35.81s,133.149216,+28d19m50.9s,28.330818,12.59,0.01,-0.01,0,12.59,0.01,-0.01,0,5.960,0.010,0,V (Johnson),5.714,,0,5196.00,24.00,-24.00,0,0.91,0.01,-0.01,0,0.94,0.01,-0.01,0,2014-10-29,McDonald Observatory
28,Miaplacidus,0110,3.5,6.8,290,55 Cnc,d,55 cnc d,Radial Velocity,0,5,4825.00000000,39.00000000,-39.00000000,0,5.503000,0.030000,-0.030000,0,0.019000,0.013000,-0.013000,0,90.000,,,0,3.87800,0.06800,-0.06800,0,Mass,,,,,,,,,0,0,0,0,08h52m35.81s,133.149216,+28d19m50.9s,28.330818,12.59,0.01,-0.01,0,12.59,0.01,-0.01,0,5.960,0.010,0,V (Johnson),5.714,,0,5196.00,24.00,-24.00,0,0.91,0.01,-0.01,0,0.94,0.01,-0.01,0,2014-10-29,Lick Observatory
29,Alnilam,"2,000",32,42,"380,000",55 Cnc,e,55 cnc e,Radial Velocity,0,5,0.73653900,0.00000700,-0.00000700,0,0.015440,0.000090,-0.000090,0,,,,,83.300,0.900,-0.800,0,0.02542,0.00098,-0.00098,0,Mass,0.170,0.007,-0.007,0,6.40000,0.80000,-0.70000,0,0,0,0,2,08h52m35.81s,133.149216,+28d19m50.9s,28.330818,12.59,0.01,-0.01,0,12.59,0.01,-0.01,0,5.960,0.010,0,V (Johnson),5.714,,0,5196.00,24.00,-24.00,0,0.91,0.01,-0.01,0,0.94,0.01,-0.01,0,2019-01-31,McDonald Observatory
30,Gamma Velorum,"01,100",9.0,6,"170,000",55 Cnc,f,55 cnc f,Radial Velocity,0,5,262.00000000,0.51000000,-0.51000000,0,0.788000,0.001000,-0.001000,0,0.305000,0.075000,-0.075000,0,90.000,,,0,0.14100,0.01200,-0.01200,0,Mass,,,,,,,,,0,0,0,0,08h52m35.81s,133.149216,+28d19m50.9s,28.330818,12.59,0.01,-0.01,0,12.59,0.01,-0.01,0,5.960,0.010,0,V (Johnson),5.714,,0,5196.00,24.00,-24.00,0,0.91,0.01,-0.01,0,0.94,0.01,-0.01,0,2014-10-29,Multiple Observatories
31,Alnair,0101,4.0,3.4,260,6 Lyn,b,6 lyn b,Radial Velocity,0,1,934.30000000,8.60000000,-8.60000000,0,2.110000,0.110000,-0.110000,0,0.073000,0.036000,-0.036000,0,,,,,2.01000,0.07700,-0.07700,0,Msini,,,,,,,,,0,0,0,0,06h30m47.11s,97.696281,+58d09m45.5s,58.162632,54.74,0.27,-0.27,0,54.74,0.27,-0.27,0,5.860,,0,V (Johnson),5.588,,0,4938.00,,,0,1.44,,,0,5.20,,,0,2018-12-06,Okayama Astrophysical Observatory
